time,open,high,low,close,volume
1549,18.6,18.6,18.59,18.59,797
1550,18.6,18.61,18.59,18.61,600
1552,18.61,18.61,18.61,18.61,402
1554,18.605,18.62,18.605,18.61,972
1555,18.61,18.61,18.6,18.6,218
1556,18.6,18.6,18.6,18.6,699
1557,18.6,18.62,18.59,18.59,1010
1558,18.58,18.59,18.58,18.59,894
1559,18.59,18.69,18.585,18.685,7890
932,18.91,18.91,18.91,18.91,105
937,19.19,19.19,19.19,19.19,100
957,19.515,19.515,19.515,19.515,102
107,19.435,19.435,19.435,19.435,100
108,19.44,19.44,19.44,19.44,100
1017,19.42,19.42,19.42,19.42,267
1027,19.51,19.51,19.51,19.51,100
1029,19.48,19.48,19.48,19.48,100
1031,19.54,19.54,19.54,19.54,194
1032,19.52,19.52,19.52,19.52,300
1034,19.47,19.47,19.47,19.47,105
1039,19.49,19.49,19.49,19.49,105
1043,19.47,19.47,19.47,19.47,105
1044,19.5,19.51,19.5,19.51,205
1047,19.47,19.47,19.47,19.47,170
1048,19.46,19.46,19.46,19.46,100
1050,19.46,19.46,19.46,19.46,100
1052,19.43,19.43,19.42,19.42,200
1053,19.41,19.41,19.41,19.41,100
1054,19.4,19.4,19.4,19.4,100
1057,19.41,19.41,19.41,19.41,100
1058,19.42,19.42,19.42,19.42,100
1059,19.44,19.44,19.44,19.44,147
114,19.44,19.44,19.44,19.44,150
115,19.43,19.43,19.43,19.43,100
117,19.47,19.47,19.47,19.47,100
1111,19.44,19.44,19.44,19.44,100
1114,19.42,19.425,19.41,19.415,838
1115,19.415,19.46,19.415,19.46,500
1116,19.44,19.5,19.44,19.5,634
1120,19.52,19.52,19.52,19.52,205
1121,19.53,19.53,19.53,19.53,115
1124,19.53,19.53,19.53,19.53,100
1126,19.53,19.53,19.53,19.53,100
1129,19.52,19.52,19.52,19.52,105
1130,19.545,19.545,19.53,19.53,448
1132,19.56,19.56,19.52,19.52,200
1136,19.565,19.565,19.565,19.565,100
1154,19.44,19.44,19.44,19.44,238
1155,19.445,19.445,19.445,19.445,600
120,19.505,19.505,19.505,19.505,100
1234,19.46,19.46,19.46,19.46,201
1235,19.45,19.45,19.45,19.45,280
1237,19.42,19.42,19.42,19.42,219
1241,19.39,19.39,19.39,19.39,353
1242,19.43,19.43,19.43,19.43,100
1250,19.4,19.4,19.4,19.4,102
1255,19.42,19.42,19.42,19.42,200
131,19.43,19.43,19.43,19.43,471
1345,19.43,19.43,19.43,19.43,100
1358,19.46,19.46,19.46,19.46,112
140,19.46,19.46,19.46,19.46,100
147,19.48,19.48,19.48,19.48,100
149,19.48,19.48,19.48,19.48,100
1411,19.48,19.48,19.48,19.48,312
1412,19.48,19.48,19.48,19.48,200
1413,19.49,19.49,19.49,19.49,170
1434,19.52,19.52,19.52,19.52,100
157,19.5,19.5,19.5,19.5,100
1520,19.34,19.34,19.34,19.34,2400
1525,19.35,19.35,19.35,19.35,100
1537,19.385,19.385,19.385,19.385,100
1540,19.37,19.37,19.355,19.355,600
1542,19.35,19.36,19.35,19.36,400
1544,19.365,19.365,19.365,19.365,200
1545,19.365,19.365,19.36,19.36,605
1547,19.33,19.33,19.32,19.32,1305
1553,19.19,19.19,19.19,19.19,358
1555,19.21,19.25,19.21,19.25,427
1556,19.23,19.24,19.21,19.23,1226
1557,19.24,19.24,19.24,19.24,159
1558,19.24,19.24,19.23,19.23,431
1559,19.24,19.31,19.235,19.31,2630
932,19.58,19.58,19.58,19.58,100
945,19.65,19.65,19.65,19.65,100
952,19.6,19.6,19.6,19.6,100
1019,19.67,19.67,19.67,19.67,100
1020,19.66,19.66,19.66,19.66,200
1021,19.66,19.66,19.66,19.66,280
1022,19.65,19.65,19.65,19.65,100
1032,19.64,19.64,19.64,19.64,106
1038,19.65,19.65,19.65,19.65,100
1039,19.62,19.63,19.62,19.63,400
1052,19.61,19.61,19.61,19.61,107
1055,19.64,19.64,19.64,19.64,100
1058,19.67,19.67,19.67,19.67,100
111,19.67,19.67,19.67,19.67,100
115,19.61,19.61,19.61,19.61,100
1111,19.54,19.54,19.54,19.54,100
