time,open,high,low,close,volume
1543,13.4,13.4,13.4,13.4,156
1545,13.4,13.4,13.4,13.4,129
1546,13.4,13.4,13.4,13.4,100
1547,13.4,13.4,13.4,13.4,448
1548,13.4,13.4,13.4,13.4,264
1549,13.4,13.4,13.4,13.4,132
1554,13.4,13.4,13.4,13.4,877
1556,13.4,13.4,13.4,13.4,100
1559,13.4,13.4,13.4,13.4,916
938,13.18,13.18,13.18,13.18,100
1021,13.38,13.38,13.38,13.38,100
1054,13.4,13.4,13.4,13.4,100
1055,13.4,13.4,13.4,13.4,268
1056,13.4,13.4,13.4,13.4,100
1058,13.4,13.4,13.4,13.4,216
1351,13.4,13.4,13.4,13.4,100
146,13.4,13.4,13.4,13.4,100
1410,13.395,13.395,13.395,13.395,200
1454,13.4,13.4,13.4,13.4,100
1531,13.4,13.4,13.4,13.4,100
1556,13.4,13.4,13.4,13.4,200
1559,13.4,13.4,13.4,13.4,917
1013,13.37,13.37,13.37,13.37,100
1221,13.4,13.4,13.4,13.4,100
1548,13.4,13.4,13.4,13.4,100
1040,13.575,13.575,13.575,13.575,100
1041,13.605,13.605,13.605,13.605,100
1229,13.515,13.515,13.515,13.515,100
1257,13.575,13.575,13.575,13.575,200
1534,13.4,13.4,13.4,13.4,100
1535,13.4,13.4,13.4,13.4,100
1536,13.4,13.4,13.4,13.4,215
1551,13.4,13.4,13.4,13.4,100
1555,13.39,13.39,13.39,13.39,110
939,13.31,13.31,13.31,13.31,100
103,13.495,13.495,13.495,13.495,100
1052,13.27,13.43,13.27,13.43,200
111,13.29,13.29,13.29,13.29,100
1117,13.27,13.27,13.27,13.27,205
1120,13.48,13.48,13.48,13.48,349
1126,13.32,13.32,13.32,13.32,100
128,13.33,13.33,13.33,13.33,150
1315,13.26,13.26,13.26,13.26,100
1331,13.43,13.47,13.43,13.47,600
1357,13.37,13.37,13.35,13.35,300
1427,13.35,13.35,13.35,13.35,262
1552,13.34,13.35,13.34,13.34,300
934,13.29,13.29,13.29,13.29,100
1035,13.48,13.48,13.48,13.48,100
1059,13.39,13.39,13.39,13.39,100
1146,13.19,13.19,13.19,13.19,100
131,13.17,13.17,13.17,13.17,100
1312,13.14,13.14,13.14,13.14,100
1323,13.16,13.16,13.16,13.16,100
1353,13.11,13.16,13.11,13.16,200
