time,open,high,low,close,volume
1137,18.38,18.38,18.38,18.38,100
1150,18.38,18.38,18.38,18.38,205
126,18.38,18.38,18.38,18.38,100
1521,17.92,17.92,17.92,17.92,100
1524,17.9,17.9,17.9,17.9,100
1525,17.89,17.89,17.89,17.89,100
1536,18.04,18.04,18.04,18.04,100
1537,18.075,18.075,18.075,18.075,100
1546,17.97,17.97,17.97,17.97,112
1555,17.975,17.975,17.975,17.975,100
928,18,18,18,18,200
940,18.2,18.2,18.2,18.2,240
1017,18,18,18,18,100
1027,17.91,17.91,17.91,17.91,300
1058,18.05,18.05,18.05,18.05,135
1112,18.005,18.005,18.005,18.005,205
1153,17.85,17.85,17.85,17.85,100
126,17.75,17.75,17.75,17.75,145
1239,17.78,17.78,17.76,17.76,245
1330,17.66,17.66,17.66,17.66,103
1334,17.61,17.61,17.61,17.61,145
1338,17.53,17.53,17.53,17.53,300
154,17.615,17.615,17.615,17.615,100
1521,17.675,17.675,17.675,17.675,100
1530,17.63,17.63,17.63,17.63,100
1536,17.65,17.65,17.65,17.65,100
1542,17.64,17.64,17.64,17.64,100
1545,17.65,17.65,17.65,17.65,100
1548,17.53,17.53,17.53,17.53,200
1012,18.11,18.11,18.11,18.11,100
1046,18.48,18.48,18.48,18.48,100
1048,18.51,18.51,18.51,18.51,100
1141,18.32,18.32,18.32,18.32,100
1234,18.225,18.225,18.225,18.225,100
1433,18.065,18.065,18.065,18.065,100
1545,18.28,18.28,18.28,18.28,100
1548,18.205,18.205,18.205,18.205,100
1553,18.21,18.21,18.21,18.21,100
1558,18.185,18.185,18.185,18.185,100
936,18.48,18.48,18.48,18.48,100
1110,18.28,18.28,18.28,18.28,100
125,18.19,18.19,18.19,18.19,100
1228,18.085,18.085,18.085,18.085,200
1318,17.99,17.99,17.99,17.99,100
1431,17.945,17.945,17.945,17.945,200
1539,18.14,18.14,18.125,18.125,300
1553,18.07,18.07,18.07,18.07,100
1556,18.06,18.06,18.06,18.06,300
1559,18.11,18.11,18.11,18.11,101
947,17.9,17.9,17.9,17.9,100
1051,18.125,18.125,18.125,18.125,100
1113,18.13,18.13,18.13,18.13,103
134,18.405,18.55,18.405,18.55,200
135,18.47,18.47,18.47,18.47,100
936,18.36,18.36,18.36,18.36,616
937,18.48,18.48,18.4,18.4,400
954,18.42,18.42,18.42,18.42,103
1015,18.62,18.62,18.62,18.62,100
1017,18.68,18.68,18.68,18.68,103
115,18.35,18.35,18.35,18.35,203
1514,18.56,18.56,18.56,18.56,100
938,18.22,18.22,18.22,18.22,100
1036,17.75,17.75,17.75,17.75,100
1111,17.61,17.61,17.61,17.61,483
1148,17.52,17.52,17.52,17.52,100
1156,17.45,17.45,17.41,17.41,300
133,17.81,17.81,17.81,17.81,209
1453,17.73,17.73,17.73,17.73,109
1522,17.87,17.87,17.87,17.87,100
1538,17.86,17.86,17.86,17.86,100
1550,17.9,17.9,17.9,17.9,209
1555,17.86,17.86,17.86,17.86,100
1559,17.84,17.84,17.84,17.84,101
1156,18.01,18.01,17.98,17.98,200
1314,18.1,18.1,18.1,18.1,144
1331,18.11,18.11,18.11,18.11,100
1416,18.07,18.07,18.07,18.07,100
1455,18.04,18.04,18.02,18.02,200
1540,17.99,17.99,17.99,17.99,106
1541,17.98,17.98,17.98,17.98,100
1542,17.99,17.99,17.99,17.99,215
1557,18.03,18.03,18.03,18.03,100
1558,18.05,18.05,18.05,18.05,100
1559,18.14,18.14,18.14,18.14,200
1158,18.69,18.69,18.69,18.69,100
138,18.57,18.57,18.57,18.57,100
1320,18.43,18.43,18.43,18.43,300
1328,18.27,18.27,18.27,18.27,100
1336,18.28,18.28,18.28,18.28,100
1447,18.25,18.26,18.25,18.26,200
152,18.16,18.16,18.16,18.16,100
1513,18.14,18.14,18.14,18.14,100
1527,18.14,18.14,18.14,18.14,100
1545,18.24,18.24,18.24,18.24,100
1558,18.21,18.21,18.21,18.21,100
930,18.24,18.24,18.24,18.24,100
946,18.3,18.3,18.3,18.3,100
1058,18.26,18.26,18.26,18.26,100
1223,18.28,18.28,18.28,18.28,100
1527,17.89,17.89,17.89,17.89,100
1540,17.78,17.78,17.78,17.78,100
1543,17.84,17.84,17.84,17.84,100
1544,17.84,17.84,17.84,17.84,100
1550,17.89,17.9,17.89,17.9,300
1554,17.92,17.92,17.92,17.92,100
1558,17.945,17.96,17.945,17.96,200
1559,17.97,17.97,17.97,17.97,155
