time,open,high,low,close,volume
1312,10.43,10.43,10.37,10.37,400
1314,10.35,10.35,10.35,10.35,100
1349,10.44,10.44,10.44,10.44,100
1353,10.43,10.43,10.43,10.43,100
145,10.47,10.605,10.47,10.605,497
146,10.615,10.615,10.615,10.615,104
147,10.58,10.58,10.58,10.58,127
1421,10.58,10.58,10.58,10.58,100
1423,10.52,10.52,10.52,10.52,100
1454,10.525,10.525,10.525,10.525,100
1459,10.52,10.52,10.52,10.52,166
1513,10.56,10.56,10.56,10.56,100
1518,10.59,10.59,10.59,10.59,101
1527,10.58,10.58,10.58,10.58,200
1529,10.54,10.54,10.5,10.5,600
1541,10.63,10.63,10.63,10.63,200
1549,10.64,10.64,10.64,10.64,230
1550,10.64,10.64,10.64,10.64,100
1553,10.66,10.66,10.66,10.66,100
1556,10.66,10.66,10.66,10.66,125
1558,10.61,10.61,10.61,10.61,181
1559,10.615,10.615,10.615,10.615,100
1040,10.305,10.305,10.305,10.305,100
1055,10.21,10.21,10.21,10.21,100
1056,10.23,10.23,10.23,10.23,200
116,10.33,10.33,10.33,10.33,101
1114,10.37,10.37,10.37,10.37,100
1131,10.36,10.36,10.36,10.36,234
1216,10.18,10.18,10.18,10.18,100
1220,10.21,10.21,10.21,10.21,200
1241,10.265,10.265,10.265,10.265,127
134,10.32,10.32,10.32,10.32,100
1312,10.32,10.32,10.32,10.32,100
1329,10.35,10.35,10.35,10.35,100
1346,10.32,10.32,10.32,10.32,100
1355,10.31,10.31,10.31,10.31,100
1443,10.37,10.37,10.37,10.37,110
1457,10.355,10.355,10.355,10.355,100
1515,10.35,10.35,10.35,10.35,100
1533,10.385,10.385,10.385,10.385,100
1545,10.385,10.385,10.385,10.385,100
1558,10.41,10.41,10.41,10.41,275
940,10.39,10.39,10.39,10.39,100
102,10.685,10.685,10.685,10.685,102
108,10.49,10.49,10.49,10.49,200
1010,10.41,10.41,10.41,10.41,100
1049,10.355,10.355,10.355,10.355,100
1051,10.355,10.415,10.355,10.415,301
1054,10.59,10.59,10.555,10.555,366
1120,10.68,10.68,10.68,10.68,200
1148,10.9,10.9,10.9,10.9,100
1150,10.8,10.815,10.8,10.815,300
120,10.7,10.7,10.7,10.7,100
121,10.675,10.675,10.675,10.675,100
122,10.69,10.69,10.69,10.69,100
127,10.66,10.66,10.66,10.66,200
1226,10.705,10.705,10.705,10.705,200
1242,10.74,10.74,10.74,10.74,105
133,10.71,10.71,10.71,10.71,169
1354,10.65,10.65,10.63,10.63,200
1359,10.6,10.6,10.6,10.6,100
141,10.61,10.61,10.595,10.595,200
1415,10.63,10.63,10.63,10.63,100
1418,10.62,10.62,10.62,10.62,200
1425,10.63,10.63,10.63,10.63,100
1429,10.64,10.64,10.64,10.64,100
1433,10.62,10.62,10.62,10.62,100
1436,10.67,10.67,10.67,10.67,152
1437,10.615,10.615,10.615,10.615,100
1439,10.6,10.6,10.6,10.6,100
1443,10.52,10.52,10.52,10.52,101
1448,10.59,10.59,10.59,10.59,100
1451,10.57,10.57,10.57,10.57,100
151,10.61,10.61,10.6,10.6,200
153,10.58,10.58,10.58,10.58,100
1513,10.48,10.48,10.48,10.48,100
1518,10.53,10.53,10.53,10.53,100
1524,10.535,10.535,10.535,10.535,100
1526,10.515,10.515,10.515,10.515,100
1530,10.55,10.55,10.55,10.55,100
1538,10.62,10.62,10.62,10.62,100
1544,10.61,10.61,10.61,10.61,100
1550,10.59,10.59,10.59,10.59,100
1555,10.605,10.605,10.605,10.605,121
1558,10.6,10.6,10.6,10.6,450
1559,10.61,10.61,10.56,10.56,341
941,10.34,10.34,10.34,10.34,100
101,10.33,10.33,10.33,10.33,100
1011,10.33,10.33,10.33,10.33,100
1018,10.32,10.32,10.32,10.32,100
1037,10.245,10.245,10.245,10.245,100
1044,10.26,10.26,10.26,10.26,100
1045,10.25,10.25,10.25,10.25,104
1050,10.38,10.38,10.38,10.38,100
1229,10.545,10.545,10.545,10.545,100
