time,open,high,low,close,volume
1023,44.6,44.6,44.6,44.6,100
1024,44.6,44.6,44.6,44.6,100
1035,44.57,44.57,44.57,44.57,100
1037,44.6,44.6,44.6,44.6,100
1038,44.6,44.6,44.6,44.6,200
1045,44.6,44.6,44.6,44.6,100
1046,44.6,44.6,44.6,44.6,100
1048,44.6,44.6,44.6,44.6,100
1051,44.6,44.6,44.6,44.6,100
1052,44.59,44.59,44.58,44.58,300
1056,44.62,44.62,44.62,44.62,100
1058,44.56,44.56,44.56,44.56,100
110,44.54,44.54,44.54,44.54,100
112,44.54,44.54,44.54,44.54,100
113,44.62,44.63,44.62,44.63,200
114,44.63,44.63,44.63,44.63,100
1112,44.64,44.64,44.64,44.64,100
1113,44.57,44.57,44.57,44.57,100
1117,44.61,44.61,44.61,44.61,100
1125,44.58,44.58,44.58,44.58,100
1126,44.57,44.62,44.57,44.62,200
1127,44.53,44.61,44.53,44.61,200
1128,44.53,44.58,44.53,44.58,200
1129,44.52,44.52,44.52,44.52,100
1131,44.51,44.51,44.51,44.51,100
1133,44.62,44.62,44.62,44.62,100
1136,44.62,44.62,44.62,44.62,100
1144,44.59,44.59,44.59,44.59,100
1146,44.58,44.58,44.58,44.58,100
1148,44.59,44.59,44.59,44.59,100
1149,44.585,44.585,44.585,44.585,100
1153,44.59,44.59,44.59,44.59,100
1155,44.6,44.6,44.6,44.6,100
1157,44.56,44.56,44.56,44.56,100
125,44.59,44.59,44.59,44.59,100
1210,44.59,44.59,44.59,44.59,100
1211,44.59,44.59,44.59,44.59,100
1212,44.58,44.62,44.58,44.62,200
1213,44.58,44.58,44.58,44.58,100
1215,44.57,44.57,44.57,44.57,100
1216,44.63,44.63,44.63,44.63,100
1217,44.56,44.56,44.56,44.56,100
946,44.9,44.9,44.9,44.9,300
103,45.43,45.43,45.43,45.43,100
1011,45.52,45.52,45.52,45.52,100
1019,45.72,45.73,45.72,45.73,300
1342,46.11,46.11,46.11,46.11,151
1041,46.12,46.12,46.12,46.12,100
1155,48.97,48.97,48.97,48.97,200
124,48.91,48.91,48.91,48.91,100
1210,49,49,49,49,410
1233,49.06,49.06,49.06,49.06,200
1244,49.36,49.36,49.36,49.36,200
1455,49.14,49.14,49.14,49.14,100
1515,48.99,48.99,48.99,48.99,150
120,47.99,47.99,47.99,47.99,100
121,47.99,47.99,47.99,47.99,100
1547,48.2,48.2,48.2,48.2,100
1035,48.4,48.4,48.4,48.4,100
1558,48.7,48.7,48.7,48.7,100
1517,48.56,48.56,48.56,48.56,241
1531,49.04,49.04,49.04,49.04,278
