time,open,high,low,close,volume
1556,22.11,22.11,22.1,22.105,2803
1557,22.11,22.115,22.105,22.105,1812
1558,22.105,22.11,22.085,22.095,3752
1559,22.08,22.09,22.07,22.09,4617
930,22.14,22.14,22.14,22.14,200
931,22.14,22.14,22.14,22.14,200
932,22.17,22.17,22.17,22.17,100
934,22.18,22.18,22.18,22.18,900
935,22.18,22.22,22.18,22.22,812
936,22.22,22.22,22.17,22.17,400
937,22.18,22.2,22.18,22.2,390
938,22.18,22.23,22.18,22.22,639
939,22.225,22.225,22.17,22.17,500
940,22.175,22.175,22.11,22.11,1435
941,22.11,22.11,22.07,22.1,500
942,22.11,22.18,22.11,22.18,435
943,22.235,22.235,22.235,22.235,100
944,22.245,22.28,22.245,22.28,355
945,22.215,22.215,22.215,22.215,100
946,22.2,22.215,22.17,22.215,400
949,22.245,22.245,22.24,22.24,200
950,22.22,22.22,22.22,22.22,103
951,22.225,22.225,22.225,22.225,340
952,22.205,22.205,22.17,22.17,200
953,22.185,22.185,22.135,22.135,400
954,22.135,22.135,22.1,22.1,647
955,22.09,22.09,22.075,22.075,200
956,22.04,22.115,22.04,22.115,735
957,22.105,22.105,22.095,22.095,542
958,22.075,22.075,22.045,22.045,441
959,22.025,22.065,22.025,22.065,435
100,22.045,22.045,22.01,22.01,927
101,22.01,22.01,22,22,401
102,22.02,22.02,22.02,22.02,152
103,22.035,22.035,22.035,22.035,130
104,22.09,22.09,22.065,22.065,473
105,22.045,22.045,22.045,22.045,301
106,22.055,22.06,22.055,22.06,200
107,22.04,22.04,22.035,22.035,328
108,22.035,22.04,22.035,22.04,403
109,22.035,22.04,22.005,22.005,700
1010,22.02,22.02,22.02,22.02,100
1011,21.99,21.99,21.975,21.975,587
1012,21.97,22.02,21.965,22.02,1019
1013,22.01,22.01,21.995,21.995,241
1014,22.015,22.015,22.015,22.015,129
1015,22.03,22.03,22,22,450
1016,21.99,22.015,21.99,22.015,235
1017,22.055,22.08,22.055,22.08,400
1018,22.06,22.06,22.06,22.06,204
1019,22.06,22.06,22.06,22.06,100
1020,22.055,22.055,22.02,22.025,300
1021,22.02,22.02,22.02,22.02,100
1022,22.01,22.01,22.01,22.01,300
1023,22.025,22.025,22.025,22.025,203
1025,22,22,21.985,21.995,1296
1026,21.995,21.995,21.975,21.975,263
1027,21.975,21.99,21.97,21.99,510
1028,22,22.01,22,22.01,396
1029,22.01,22.01,22.005,22.005,225
1030,22.04,22.04,22.01,22.03,669
1031,22.025,22.025,22,22,209
1032,22,22,21.96,21.97,653
1033,21.96,21.965,21.96,21.965,300
1034,21.995,21.995,21.995,21.995,100
1035,22.01,22.01,22.01,22.01,245
