time,open,high,low,close,volume
1154,9.18,9.18,9.18,9.18,1000
125,9.18,9.18,9.18,9.18,400
126,9.18,9.18,9.18,9.18,914
1214,9.19,9.19,9.18,9.18,200
1216,9.18,9.18,9.18,9.18,600
1217,9.18,9.18,9.18,9.18,100
1220,9.18,9.18,9.18,9.18,200
1223,9.18,9.18,9.18,9.18,200
1224,9.19,9.19,9.19,9.19,150
1234,9.18,9.18,9.18,9.18,1100
1238,9.18,9.18,9.18,9.18,100
1239,9.18,9.18,9.18,9.18,2700
1240,9.18,9.18,9.18,9.18,400
1245,9.18,9.18,9.18,9.18,200
1258,9.18,9.18,9.18,9.18,409
1317,9.18,9.18,9.18,9.18,600
1325,9.18,9.18,9.18,9.18,400
1350,9.18,9.18,9.18,9.18,400
1410,9.18,9.18,9.18,9.18,4000
1414,9.18,9.18,9.18,9.18,1500
1417,9.18,9.19,9.18,9.18,2300
1419,9.14,9.14,9.14,9.14,100
1424,9.13,9.13,9.13,9.13,300
1440,9.14,9.14,9.14,9.14,350
1455,9.14,9.14,9.14,9.14,100
154,9.16,9.16,9.16,9.16,300
1546,9.135,9.135,9.135,9.135,200
1547,9.12,9.12,9.12,9.12,100
1032,9.12,9.12,9.12,9.12,100
1042,9.1,9.1,9.1,9.1,100
112,9.07,9.07,9.07,9.07,158
113,9.07,9.07,9.07,9.07,290
114,9.1,9.1,9.1,9.1,100
1117,9.14,9.15,9.14,9.15,1500
1118,9.15,9.15,9.15,9.15,1100
1119,9.15,9.15,9.15,9.15,900
1151,9.15,9.15,9.15,9.15,1795
124,9.155,9.155,9.155,9.155,100
149,9.15,9.15,9.15,9.15,299
1418,9.155,9.16,9.155,9.16,300
1428,9.15,9.15,9.15,9.15,3304
1549,9.16,9.16,9.16,9.16,100
957,9.25,9.25,9.25,9.25,100
958,9.25,9.25,9.25,9.25,1400
100,9.25,9.25,9.25,9.25,1000
101,9.25,9.25,9.25,9.25,662
108,9.26,9.26,9.26,9.26,100
1015,9.26,9.26,9.26,9.26,100
1016,9.255,9.255,9.255,9.255,100
1025,9.27,9.27,9.27,9.27,163
111,9.275,9.275,9.275,9.275,100
112,9.27,9.27,9.27,9.27,100
1115,9.31,9.31,9.31,9.31,100
1125,9.28,9.28,9.28,9.28,200
1130,9.265,9.265,9.265,9.265,100
1146,9.29,9.295,9.29,9.295,200
1152,9.3,9.3,9.3,9.3,100
1242,9.28,9.28,9.28,9.28,100
1355,9.27,9.27,9.26,9.26,200
1435,9.245,9.245,9.245,9.245,100
1516,9.19,9.19,9.19,9.19,100
1546,9.165,9.165,9.165,9.165,100
1549,9.15,9.15,9.15,9.15,100
1550,9.15,9.15,9.14,9.14,200
1553,9.15,9.15,9.15,9.15,100
1043,9.16,9.16,9.16,9.16,100
1051,9.17,9.17,9.17,9.17,300
1055,9.16,9.16,9.16,9.16,198
1057,9.16,9.16,9.16,9.16,200
117,9.16,9.16,9.16,9.16,300
118,9.16,9.16,9.16,9.16,200
1114,9.16,9.16,9.16,9.16,202
1116,9.16,9.16,9.16,9.16,600
