time,open,high,low,close,volume
1157,22.93,22.93,22.93,22.93,100
1349,23.14,23.14,23.14,23.14,100
1257,24.64,24.64,24.63,24.64,436
1551,23.515,23.515,23.515,23.515,100
1555,24.46,24.46,24.46,24.46,100
1211,24.73,24.73,24.73,24.73,100
1233,23.87,23.87,23.87,23.87,100
1550,24.655,24.655,24.655,24.655,100
1417,24.72,24.72,24.72,24.72,100
1434,24.32,24.32,24.32,24.32,100
1452,25.28,25.28,25.28,25.28,200
1510,25.34,25.34,25.34,25.34,161
1526,25.75,25.75,25.75,25.75,100
109,25.34,25.34,25.34,25.34,107
948,24.945,24.945,24.945,24.945,1123
1322,25.04,25.04,25.04,25.04,1285
1353,25.095,25.095,24.965,24.965,1032
1455,24.965,24.965,24.965,24.965,100
1515,24.93,24.93,24.93,24.93,281
1527,24.79,24.93,24.79,24.93,380
1559,25.22,25.22,25.22,25.22,100
1312,25.325,25.325,25.325,25.325,320
1314,25.28,25.28,25.28,25.28,100
1418,25.25,25.25,25.25,25.25,100
1421,25.23,25.23,25.15,25.15,200
159,25.115,25.115,25.115,25.115,100
1548,25.645,25.645,25.645,25.645,200
1549,25.645,25.645,25.645,25.645,144
1358,26.02,26.02,26.02,26.02,100
1533,25.75,25.75,25.75,25.75,100
1344,25.6,25.6,25.6,25.6,100
1353,25.63,25.63,25.63,25.63,100
1555,26.1,26.1,26.1,26.1,3400
1559,26.31,26.31,26.31,26.31,100
935,26.07,26.07,26.07,26.07,500
147,25.815,25.815,25.815,25.815,400
1548,25.88,25.88,25.88,25.88,100
1558,25.88,25.88,25.88,25.88,100
1325,25.875,25.875,25.875,25.875,100
142,25.88,25.88,25.88,25.88,100
1429,25.88,25.88,25.88,25.88,200
1447,25.88,25.88,25.88,25.88,100
1541,25.94,25.94,25.94,25.94,100
1555,25.93,25.93,25.93,25.93,100
1341,25.25,25.25,25.25,25.25,100
1357,25.245,25.245,25.245,25.245,100
140,25.12,25.12,25.12,25.12,100
1542,24.975,24.975,24.975,24.975,100
1544,24.395,24.395,24.395,24.395,200
131,23.695,23.695,23.695,23.695,500
1558,23.45,23.45,23.45,23.45,100
1116,25.01,25.01,24.61,24.815,2895
1117,24.815,24.815,24.815,24.815,240
1121,24.9,24.9,24.9,24.9,100
1540,25.23,25.23,25.23,25.23,100
1531,25.95,25.95,25.95,25.95,300
1158,25.49,25.49,25.49,25.49,100
1314,25.74,25.74,25.74,25.74,2116
1540,26,26,26,26,108
940,26.36,26.43,26.1,26.43,1015
948,26.43,26.43,26.43,26.43,200
952,26.66,26.66,26.66,26.66,200
953,26.66,26.66,26.66,26.66,400
1012,26.86,26.86,26.86,26.86,100
1051,27.24,27.24,27.24,27.24,300
1054,26.9,26.9,26.9,26.9,100
124,26.12,26.12,26.12,26.12,100
1322,26.125,26.125,26.125,26.125,1400
1044,26.665,26.665,26.665,26.665,317
1045,26.665,26.665,26.665,26.665,809
