time,open,high,low,close,volume
1554,76.3,76.32,76.3,76.31,905
1555,76.285,76.285,76.28,76.28,324
1556,76.305,76.31,76.3,76.31,301
1557,76.345,76.365,76.345,76.36,510
1558,76.395,76.46,76.395,76.46,284
1559,76.47,76.47,76.45,76.45,322
944,76.17,76.17,76.17,76.17,100
1021,76.17,76.17,76.17,76.17,100
1022,76.17,76.44,76.17,76.36,1015
1023,76.33,76.375,76.3,76.36,1401
1024,76.36,76.45,76.3,76.45,2364
1025,76.34,76.4,76.26,76.4,1020
1026,76.38,76.38,76.38,76.38,260
1030,76.46,76.46,76.4,76.4,671
1032,76.45,76.45,76.43,76.43,877
1112,76.73,76.73,76.73,76.73,100
1120,76.7,76.7,76.7,76.7,100
1141,76.69,76.69,76.69,76.69,107
1218,75.96,75.96,75.93,75.93,207
1237,75.99,75.99,75.99,75.99,100
1245,76,76,76,76,100
139,76.225,76.225,76.225,76.225,100
1313,76.39,76.39,76.39,76.39,100
1326,76.34,76.34,76.34,76.34,100
1354,76.475,76.475,76.475,76.475,100
147,76.5,76.5,76.5,76.5,300
1413,76.35,76.35,76.35,76.35,100
1421,76.335,76.335,76.335,76.335,406
1433,76.055,76.055,76.055,76.055,202
1434,76.055,76.21,76.055,76.21,450
1435,76.2,76.2,76.2,76.2,205
1437,76.3,76.3,76.3,76.3,100
1441,76.33,76.33,76.33,76.33,200
1513,76.5,76.5,76.5,76.5,1704
1525,76.41,76.41,76.41,76.41,100
1549,76.36,76.36,76.36,76.36,111
1551,76.41,76.41,76.41,76.41,101
1556,76.405,76.405,76.405,76.405,207
1558,76.5,76.5,76.5,76.5,110
936,76.83,76.83,76.83,76.83,1000
947,76.905,76.905,76.905,76.905,100
109,76.96,76.96,76.96,76.96,100
1024,76.69,76.69,76.69,76.69,220
1025,76.69,76.69,76.69,76.69,220
1048,76.7,76.7,76.7,76.7,100
1122,76.8,76.8,76.8,76.8,137
1133,76.93,76.93,76.93,76.93,100
1141,76.86,76.86,76.86,76.86,200
1145,76.98,76.98,76.98,76.98,100
1151,76.885,76.885,76.885,76.885,100
121,76.98,76.98,76.98,76.98,191
1220,76.77,76.77,76.77,76.77,600
1224,76.87,76.87,76.86,76.86,200
1231,76.84,76.84,76.84,76.84,100
1247,76.89,76.89,76.89,76.89,191
1254,76.885,76.885,76.885,76.885,200
133,76.985,76.985,76.985,76.985,100
136,77.02,77.02,77.02,77.02,125
1312,77,77,77,77,100
1316,77.065,77.065,77.065,77.065,245
1329,77.36,77.36,77.36,77.36,100
