time,open,high,low,close,volume
141,57.53,57.53,57.53,57.53,100
1452,57.94,57.94,57.94,57.94,232
1537,57.49,57.49,57.49,57.49,100
1549,57.59,57.59,57.59,57.59,100
1555,57.35,57.35,57.35,57.35,100
1559,57.24,57.24,57.24,57.24,100
1247,57.99,58.08,57.99,58.08,600
1320,58.035,58.035,58.035,58.035,200
140,57.795,57.795,57.795,57.795,200
1436,57.91,57.91,57.91,57.91,100
1556,57.36,57.36,57.36,57.36,200
1138,58.29,58.29,58.29,58.29,196
1226,58.14,58.14,58.14,58.14,100
1242,58.35,58.35,58.35,58.35,200
1052,58.24,58.24,58.24,58.24,100
1235,58.08,58.08,58.08,58.08,100
1046,57.98,57.98,57.98,57.98,100
1056,58.645,58.645,58.645,58.645,100
1121,58.61,59.02,58.61,59.02,406
1435,57.59,57.59,57.59,57.59,100
1552,57.88,57.88,57.88,57.88,100
1559,57.745,57.745,57.745,57.745,100
133,57.95,57.95,57.95,57.95,235
1024,58.01,58.01,58.01,58.01,100
1037,57.64,57.64,57.64,57.64,100
136,58.205,58.205,58.205,58.205,100
1549,59.02,59.02,59.02,59.02,100
1445,59,59,59,59,150
1555,58.65,58.65,58.65,58.65,100
1126,59.17,59.17,59.17,59.17,100
1350,59.23,59.23,59.23,59.23,104
1055,59.535,59.535,59.535,59.535,187
132,60.17,60.17,60.17,60.17,130
1431,59.46,59.46,59.46,59.46,100
940,58.72,58.72,58.62,58.62,400
1119,58.73,58.73,58.72,58.72,300
1447,59.18,59.18,59.18,59.18,100
1316,59.22,59.22,59.22,59.22,100
1515,59.355,59.355,59.355,59.355,100
955,59.67,59.67,59.65,59.65,400
1149,60.345,60.345,60.345,60.345,185
155,60.29,60.29,60.29,60.29,207
1333,60.53,60.53,60.53,60.53,100
1453,61.24,61.24,61.24,61.24,100
1058,61.81,61.82,61.81,61.82,247
1031,61.41,61.41,61.41,61.41,100
1034,61.37,61.37,61.37,61.37,200
955,60.44,60.44,60.44,60.44,200
1332,59.97,59.97,59.97,59.97,178
1339,59.97,59.97,59.97,59.97,100
1347,59.96,59.96,59.96,59.96,110
930,58.28,58.3,58.27,58.27,303
157,57.29,57.29,57.29,57.29,100
1544,58.07,58.07,58.07,58.07,100
1151,57.95,57.95,57.95,57.95,100
1511,57.98,57.98,57.98,57.98,104
1516,58.08,58.08,58.08,58.08,140
1556,57.55,57.55,57.55,57.55,100
935,57.41,57.41,57.41,57.41,160
1228,55.93,55.93,55.93,55.93,187
1453,56.44,56.44,56.44,56.44,100
1452,58.93,58.93,58.93,58.93,100
154,58.94,58.94,58.94,58.94,100
1516,58.95,58.95,58.95,58.95,100
1146,58.67,58.67,58.67,58.67,104
1256,58.68,58.68,58.68,58.68,100
1517,58.04,58.04,58.04,58.04,100
1248,58.4,58.4,58.4,58.4,190
1328,58.42,58.42,58.42,58.42,100
1554,58.13,58.13,58.13,58.13,100
1053,58.06,58.06,58.06,58.06,133
1142,58.22,58.22,58.22,58.22,120
937,58.81,58.81,58.81,58.81,120
1141,58.77,58.77,58.77,58.77,329
1215,58.77,58.77,58.77,58.77,175
1240,58.78,58.78,58.78,58.78,100
122,58.6,58.6,58.6,58.6,400
137,57.86,57.86,57.86,57.86,110
149,57.84,57.84,57.84,57.84,223
1557,56.81,56.81,56.81,56.81,200
1444,57.13,57.13,57.13,57.13,150
1230,56.75,56.75,56.75,56.75,200
1523,58.77,58.77,58.77,58.77,145
1429,57.77,57.77,57.77,57.77,100
1528,57.35,57.35,57.35,57.35,100
1218,56.47,56.47,56.47,56.47,100
1542,55.96,55.96,55.96,55.96,100
1515,55.88,55.88,55.88,55.88,100
1056,56.77,56.77,56.77,56.77,100
1550,56.35,56.35,56.35,56.35,127
1440,56.31,56.31,56.31,56.31,100
1420,56.59,56.59,56.59,56.59,100
1438,56.58,56.58,56.58,56.58,100
1543,56.81,56.81,56.81,56.81,473
1549,56.81,56.81,56.81,56.81,100
141,56.94,56.94,56.94,56.94,100
1559,56.3,56.3,56.3,56.3,100
1456,57.57,57.57,57.57,57.57,175
1523,57.68,57.68,57.68,57.68,100
1524,57.73,57.73,57.73,57.73,100
1212,57.67,57.67,57.67,57.67,912
1520,57.83,57.83,57.83,57.83,100
1558,57.76,57.76,57.76,57.76,400
1440,57.83,57.83,57.83,57.83,100
1444,57.4,57.4,57.4,57.4,100
937,57.19,57.19,57.19,57.19,100
1440,57.09,57.09,57.09,57.09,100
1520,56.64,56.64,56.64,56.64,100
1131,56.99,56.99,56.99,56.99,100
1449,57.03,57.03,57.03,57.03,100
1516,56.97,56.97,56.97,56.97,100
1140,56.97,56.97,56.97,56.97,200
1427,57.54,57.54,57.45,57.45,600
1429,57.39,57.39,57.39,57.39,269
153,57.04,57.04,57.04,57.04,100
1533,57.3,57.3,57.3,57.3,175
1138,57.7,57.7,57.7,57.7,100
1157,57.9,57.9,57.9,57.9,100
140,57.88,57.9,57.88,57.9,200
1440,57.78,57.78,57.78,57.78,172
146,57.98,58.11,57.98,58.11,278
1435,58.05,58.05,58.05,58.05,131
1440,58.05,58.05,58.05,58.05,383
1458,57.04,57.04,57.04,57.04,260
1356,57.1,57.1,57.1,57.1,100
1416,56.6,56.6,56.6,56.6,100
1440,57.16,57.16,57.16,57.16,116
157,55.96,55.96,55.96,55.96,316
1520,56.4,56.4,56.4,56.4,125
1510,57.04,57.04,57.04,57.04,138
1520,57.04,57.04,57.04,57.04,305
1317,56.83,56.83,56.83,56.83,100
1520,56.94,56.94,56.94,56.94,100
1137,54.91,54.91,54.67,54.67,200
1220,55.27,55.27,55.27,55.27,112
1154,54.94,54.94,54.94,54.94,100
1553,55.12,55.12,55.12,55.12,100
940,55.55,55.55,55.55,55.55,100
1119,55.48,55.48,55.48,55.48,100
1122,55.48,55.48,55.48,55.48,104
150,55.21,55.21,55.21,55.21,100
1448,55.7,55.7,55.7,55.7,160
1529,55.7,55.7,55.7,55.7,192
1455,56.22,56.22,56.22,56.22,118
150,56.56,56.56,56.56,56.56,100
144,56.98,56.98,56.98,56.98,100
150,56.98,56.98,56.98,56.98,111
1526,56.99,56.99,56.99,56.99,200
150,56.97,56.97,56.97,56.97,100
1532,57.08,57.08,57.08,57.08,235
1046,56.49,56.49,56.49,56.49,100
1215,56.23,56.23,56.23,56.23,100
1534,55.35,55.35,55.35,55.35,100
150,55.89,55.89,55.89,55.89,100
129,56,56,56,56,100
1543,55.89,55.89,55.89,55.89,100
150,57.18,57.18,57.18,57.18,400
1011,57.19,57.19,57.19,57.19,422
949,56.71,56.72,56.71,56.71,300
959,56.67,56.67,56.67,56.67,100
1517,56.5,56.51,56.5,56.51,200
150,55.52,55.52,55.52,55.52,100
1030,55.47,55.47,55.47,55.47,842
1311,55.38,55.38,55.38,55.38,500
1435,55.45,55.49,55.45,55.49,1600
1128,56.125,56.125,56.125,56.125,100
150,57.18,57.18,57.18,57.18,500
150,56.52,56.52,56.52,56.52,152
1150,52.74,52.74,52.74,52.74,190
1333,51.6,51.6,51.6,51.6,100
1147,52.49,52.49,52.49,52.49,100
1357,52.41,52.41,52.41,52.41,200
1126,53.19,53.19,53.19,53.19,100
1145,52.36,52.36,52.36,52.36,153
1034,52.25,52.25,52.25,52.25,100
1127,52.19,52.19,52.19,52.19,300
1128,52.19,52.19,52.19,52.19,100
1136,52.71,52.71,52.71,52.71,400
1240,50.72,50.72,50.72,50.72,100
1517,50.07,50.07,50.07,50.07,132
1546,50.07,50.07,50.07,50.07,100
1553,50.025,50.025,50.025,50.025,100
132,50.93,50.93,50.93,50.93,100
1152,49.83,49.83,49.83,49.83,534
1153,49.83,49.83,49.83,49.83,925
121,49.8,49.8,49.8,49.8,100
133,49.98,50.56,49.98,50.56,2820
134,50,50,50,50,200
1050,49.68,49.68,49.68,49.68,100
127,48.8,48.8,48.8,48.8,100
1329,48.74,48.74,48.74,48.74,100
112,48.65,48.65,48.65,48.65,300
115,48.46,48.46,48.46,48.46,100
1128,48.45,48.45,48.45,48.45,100
1057,48.17,48.17,48.17,48.17,100
1130,48.23,48.24,48.23,48.24,230
1338,48.63,48.63,48.63,48.63,100
